--------- beginning of system
07-03 16:30:09.588  3288  3498 D IwlanNetworkStatusTracker: onCapabilitiesChanged: 153
07-03 16:30:09.588  3288  3498 D IwlanNetworkStatusTracker: OnCapability : Wifi Available already true and validation status unchanged
07-03 16:30:09.588  3288  3498 E IwlanNetworkStatusTracker: Could not get Wifi SSID
07-03 16:30:09.589  3587  3674 I WifiSignalInfo: onCapabilitiesChanged: rssi:-68
07-03 16:30:09.589  3587  3637 D ImsPreconditionCheck: {subId=6} handleMessage: { when=0 what=16 target=eja async=false heapIndex=-1 }
07-03 16:30:09.589  3587  3637 D ImsPreconditionCheck: {subId=6} onWifiCapabilitiesChanged: wifiNetworkValidated: true
07-03 16:30:09.589  3587  3637 D ImsPreconditionCheck: {subId=7} handleMessage: { when=0 what=16 target=eja async=false heapIndex=-1 }
07-03 16:30:09.589  3587  3637 D ImsPreconditionCheck: {subId=7} onWifiCapabilitiesChanged: wifiNetworkValidated: true
07-03 16:30:09.589  3192  3450 D IwlanNetworkService: onCapabilitiesChanged: 153
07-03 16:30:09.590  2874  3992 W SHANNON_IMS: 7517 [CONN] NetworkSpecifier and TransportInfo are not valid (DefaultNetworkCallback%updateSubscriptionId:121)
07-03 16:30:09.590  2874  3992 I SHANNON_IMS: 7518 [CONN] network:153 WIFI connected, subId: -1 [SLID:0] (DefaultNetworkCallback%onCapabilitiesChanged:76)
07-03 16:30:09.590  3587  3630 D DeviceStateHelper: Wifi freq: 5180
07-03 16:30:09.590  2874  4309 W SHANNON_IMS: 7520 [CONN] NetworkSpecifier and TransportInfo are not valid (DefaultNetworkCallback%updateSubscriptionId:121)
07-03 16:30:09.590  2874  4309 I SHANNON_IMS: 7521 [CONN] network:153 WIFI connected, subId: -1 [SLID:1] (DefaultNetworkCallback%onCapabilitiesChanged:76)
07-03 16:30:09.590  2841  3840 D SHANNON_RCS: 9861 [0][PROX][TELE] onCapabilitiesChanged, Network: 153, NetworkCapabilities: [ Transports: WIFI Capabilities: NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED LinkUpBandwidth>=59890Kbps LinkDnBandwidth>=75818Kbps TransportInfo: <SSID: <unknown ssid>, BSSID: 02:00:00:00:00:00, MAC: 02:00:00:00:00:00, IP: /192.168.0.42, Security type: 2, Supplicant state: COMPLETED, Wi-Fi standard: 11ax, RSSI: -68, Link speed: 204Mbps, Tx Link speed: 204Mbps, Max Supported Tx Link speed: 1200Mbps, Calculated Tx : 192Mbps, Rx Link speed: 360Mbps, Max Supported Rx Link speed: 1200Mbps, Calculated Rx : 338Mbps, Frequency: 5180MHz, Net ID: -1, Metered hint: false, score: 100, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: -1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none><none>MLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>> SignalStrength: -68 UnderlyingNetworks: Null] (DefaultNetworkCallback%onCapabilitiesChanged:76)
07-03 16:30:09.590  2841  3840 D SHANNON_RCS: 9862 [1][PROX][TELE] onCapabilitiesChanged, Network: 153, NetworkCapabilities: [ Transports: WIFI Capabilities: NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED LinkUpBandwidth>=59890Kbps LinkDnBandwidth>=75818Kbps TransportInfo: <SSID: <unknown ssid>, BSSID: 02:00:00:00:00:00, MAC: 02:00:00:00:00:00, IP: /192.168.0.42, Security type: 2, Supplicant state: COMPLETED, Wi-Fi standard: 11ax, RSSI: -68, Link speed: 204Mbps, Tx Link speed: 204Mbps, Max Supported Tx Link speed: 1200Mbps, Calculated Tx : 192Mbps, Rx Link speed: 360Mbps, Max Supported Rx Link speed: 1200Mbps, Calculated Rx : 338Mbps, Frequency: 5180MHz, Net ID: -1, Metered hint: false, score: 100, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: -1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none><none>MLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>> SignalStrength: -68 UnderlyingNetworks: Null] (DefaultNetworkCallback%onCapabilitiesChanged:76)
07-03 16:30:09.590  1388  1452 D WifiHAL : Start debug command: mType GET_FEATURE
07-03 16:30:09.590  1388  1452 I WifiHAL : CreateRequest mType = GET_FEATURE
07-03 16:30:09.591  1388  1452 D WifiHAL : In DebugCommand::handleResponse, mType:GET_FEATURE
07-03 16:30:09.591  1388  1452 D WifiHAL : len = 4, expected len = 4
07-03 16:30:09.592  1767  2445 I HalDevMgr: bestIfaceCreationProposal is null, requestIface=STA, existingIface=[name=wlan0 type=STA]
07-03 16:30:09.592  3288  3474 D WifiQualityMonitor: onCapabilitiesChanged system default network=153, capabilities=[ Transports: WIFI Capabilities: NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED LinkUpBandwidth>=59890Kbps LinkDnBandwidth>=75818Kbps TransportInfo: <SSID: <unknown ssid>, BSSID: 02:00:00:00:00:00, MAC: 02:00:00:00:00:00, IP: /192.168.0.42, Security type: 2, Supplicant state: COMPLETED, Wi-Fi standard: 11ax, RSSI: -68, Link speed: 204Mbps, Tx Link speed: 204Mbps, Max Supported Tx Link speed: 1200Mbps, Calculated Tx : 192Mbps, Rx Link speed: 360Mbps, Max Supported Rx Link speed: 1200Mbps, Calculated Rx : 338Mbps, Frequency: 5180MHz, Net ID: -1, Metered hint: false, score: 100, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none><none>MLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>> SignalStrength: -68 AdminUids: [10151] SSID: "Panda" UnderlyingNetworks: Null]
07-03 16:30:09.592  3288  3474 D WifiQualityMonitor: initWifiQualityMonitorIntent
07-03 16:30:09.592  3288  3474 D WifiQualityMonitor: mIsWifiConnected is already true
07-03 16:30:09.592  3288  3474 D WifiQualityMonitor: onCapabilitiesChanged rssi=-68
07-03 16:30:09.592  3288  3474 D WifiQualityMonitor: handleMessage what = 1002
07-03 16:30:09.592  3288 25470 D WifiQualityMonitor: onCapabilitiesChanged wlan network=153, capabilities=[ Transports: WIFI Capabilities: NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED LinkUpBandwidth>=59890Kbps LinkDnBandwidth>=75818Kbps TransportInfo: <SSID: <unknown ssid>, BSSID: 02:00:00:00:00:00, MAC: 02:00:00:00:00:00, IP: /192.168.0.42, Security type: 2, Supplicant state: COMPLETED, Wi-Fi standard: 11ax, RSSI: -68, Link speed: 204Mbps, Tx Link speed: 204Mbps, Max Supported Tx Link speed: 1200Mbps, Calculated Tx : 192Mbps, Rx Link speed: 360Mbps, Max Supported Rx Link speed: 1200Mbps, Calculated Rx : 338Mbps, Frequency: 5180MHz, Net ID: -1, Metered hint: false, score: 100, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none><none>MLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>> SignalStrength: -68 AdminUids: [10151] SSID: "Panda" UnderlyingNetworks: Null]
07-03 16:30:09.592  3288  3474 D WifiQualityMonitor: handleMessage what = 1002
07-03 16:30:09.592 22225 23350 I NullBinder: NullBinder for android.net.action.RECOMMEND_NETWORKS triggering remote TransactionTooLargeException due to Service without Chimera impl, calling uid: 1000, calling pid: 0
07-03 16:30:09.593 22225 23350 W libbinder.Binder: Large reply transaction of 1056768 bytes, interface descriptor , code 1, flags 17
07-03 16:30:09.593  4325  4392 I BugleRcsEngine: handleMessage processing message:[NOTIFY_UPTIME_IGNORE_STATE_CHANGED] with [non-null]:RcsEngineImpl reference [CONTEXT log_prefix="RcsEngineImpl[DUAL_REG]:[7db870a4-c5bb]>Handler" thread_id=876 ]
07-03 16:30:09.593  4325  4380 I BugleRcsEngine: Connected state: [1], networkType: [WIFI] [CONTEXT thread_id=871 ]
07-03 16:30:09.593  4325  4392 I BugleRcsEngine: Cannot use CS.apk as it's battery optimized [CONTEXT thread_id=876 ]
07-03 16:30:09.595  1767  2500 D BackgroundInstallControlService: Package event received: 0
07-03 16:30:09.595  1767  2452 D ConnectivityService: NetReassign [no changes] [c 0] [a 0] [i 1]
07-03 16:30:09.595 11689 11751 I AiAiEcho: Predicting[7]: { Feature:1, creation:2026-07-03T19:00:00Z, expiry:2026-07-03T19:00:00Z, isExpired: true}, { Feature:1, creation:2026-07-03T20:00:00Z, expiry:2026-07-03T20:00:00Z, isExpired: true}, { Feature:1, creation:2026-07-03T17:00:00Z, expiry:2026-07-03T17:00:00Z, isExpired: true}, { Feature:1, creation:2026-07-03T18:00:00Z, expiry:2026-07-03T18:00:00Z, isExpired: true}, { Feature:1, creation:2026-07-03T15:00:00Z, expiry:2026-07-03T15:00:00Z, isExpired: true}, { Feature:1, creation:2026-07-03T16:00:00Z, expiry:2026-07-03T16:00:00Z, isExpired: true}, { Feature:1, creation:2026-07-03T14:26:02.100Z, expiry:2026-07-03T14:59:59.999Z, isExpired: false} [CONTEXT sampling_count=5 ]
07-03 16:30:09.596 11689 11751 I AiAiEcho: EchoTargets: Feature:1
07-03 16:30:09.596 11689 11751 I AiAiEcho: Filtered by AiAi flag check: 
07-03 16:30:09.596 11689 11751 I AiAiEcho: [CONTEXT ratelimit_period="10 SECONDS" ]
07-03 16:30:09.596  1555  1555 D AOC     : CHRE: DRAM vote count begins
07-03 16:30:09.596  1555  1555 D AOC     : CHRE: DRAM vote count ends: 0 ms
07-03 16:30:09.596 22225 15659 I NearbyMediums: Wifi changed new SSID: "Panda"
07-03 16:30:09.596 22225 15659 I NearbyMediums: WifiLanConnectivityInfo is not changed, skip notify.
07-03 16:30:09.596  1330  1361 D CHRE    : @ 678014.276: Parsed nanoapp message from host: app ID 0x476f6f676c00100b endpoint 0x2e msgType 112 payload size 14
07-03 16:30:09.597 11689 11751 I AiAiEcho: #weatherSubItemsTwiddler: Weather removes SubtitleSupplementalItem in surface: home [CONTEXT ratelimit_period="10 SECONDS" ]
07-03 16:30:09.597 11689 11751 I AiAiEcho: #remoteViewsTwiddler: feature disabled.
07-03 16:30:09.597  1330  1361 I CHRE    : @ 678014.277: [NanoMinion] received MSG Type 0x70, Version 1, 10 bytes
07-03 16:30:09.597  1330  1361 I CHRE    : @ 678014.277: [AR] context-signal: has_bt=0, bt=0, has_wifi=1, wifi=1
07-03 16:30:09.597  1555  1555 D AOC     : CHRE: DRAM vote count begins
07-03 16:30:09.597  1555  1555 D AOC     : CHRE: DRAM vote count ends: 0 ms
07-03 16:30:09.597  1555  1555 D AOC     : CHRE: DRAM vote count begins
07-03 16:30:09.597  1555  1555 D AOC     : CHRE: DRAM vote count ends: 0 ms
07-03 16:30:09.600 11689 11751 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface home with targets# 1 (types=[1])
07-03 16:30:09.604 26636 26636 D SsBaseTemplateCard: Passed-in item info is null
07-03 16:30:09.604 26636 26636 I SsBaseTemplateCard: setFormattedContentDescription: text=29°C, iconDescription=Journée dégagée, contentDescription=Journée dégagée, 29°C
07-03 16:30:09.604 26636 26636 D SsBaseTemplateCard: Passed-in item info is null
07-03 16:30:09.604 26636 26636 D SsBaseTemplateCard: Passed-in item info is null
07-03 16:30:09.604 26636 26636 I SsBaseTemplateCard: Secondary card pane is null
07-03 16:30:09.722 26636 26636 D TaskbarManager: dispatchTouchEvent:  displayId=0 isDefaultDisplay=true
07-03 16:30:09.763  2612  2614 I deeptouch: I0000 00:00:1783089009.763099    2614 tf_lite_classifier.cc:415] Event stream classified as kNone
07-03 16:30:09.764  1767  2811 W ActivityTaskManager: callingPackage for (uid=-1, pid=-1) has no WPC
07-03 16:30:09.765  2621  2653 D Bubbles : BubbleTaskStackListener.onTaskMovedToFront(): taskId=12982
07-03 16:30:09.766 26636 26636 D TaskView: launchAsStaticTile - startActivityFromRecents: [12982]
07-03 16:30:09.766  2621  2653 V WindowManagerShell: Transition requested (#9432): android.os.BinderProxy@94780ae TransitionRequestInfo { type = TO_FRONT, triggerTask = TaskInfo{userId=0 taskId=12982 effectiveUid=10431 displayId=0 isRunning=true baseIntent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 pkg=com.alphainventor.filemanager cmp=com.alphainventor.filemanager/.activity.MainActivity } baseActivity=ComponentInfo{com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity} topActivity=ComponentInfo{com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity} origActivity=null realActivity=ComponentInfo{com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity} realActivityIsAppLockEnabled=false numActivities=1 lastActiveTime=678010127 supportsMultiWindow=true resizeMode=2 isResizeable=true minWidth=-1 minHeight=-1 defaultMinSize=220 token=WCT{android.os.BinderProxy@36e7a4c} topActivityType=1 pictureInPictureParams=null shouldDockBigOverlays=false launchIntoPipHostTaskId=-1 lastParentTaskIdBeforePip=-1 displayCutoutSafeInsets=Rect(0, 121 - 0, 0) topActivityInfo=ActivityInfo{13afe4f com.alphainventor.filemanager.activity.MainActivity} launchCookies=[android.os.BinderProxy@dd5f7aa] positionInParent=Point(0, 0) parentTaskId=-1 isFocused=false isVisible=false isVisibleRequested=false isTopActivityNoDisplay=false isSleeping=false locusId=null displayAreaFeatureId=1 isTopActivityTransparent=false isActivityStackTransparent=false lastNonFullscreenBounds=null leafTaskBoundsFromOptions= false capturedLink=null capturedLinkTimestamp=0 requestedVisibleTypes=503 topActivityRequestOpenInBrowserEducationTimestamp=0 appCompatTaskInfo=AppCompatTaskInfo { topActivityInSizeCompat=false isLeafTask= true eligibleForLetterboxEducation= false isLetterboxEducationEnabled= false isLetterboxDoubleTapEnabled= false eligibleForUserAspectRatioButton= false topActivityBoundsLetterboxed= false isFromLetterboxDoubleTap= false topActivityLetterboxVerticalPosition= -1 topActivityLetterboxHorizontalPosition= -1 topActivityLetterboxWidth=-1 topActivityLetterboxHeight=-1 topActivityAppBounds=Rect(0, 0 - 1080, 2400) isUserFullscreenOverrideEnabled=false isSystemFullscreenOverrideEnabled=false hasMinAspectRatioOverride=false topActivityLetterboxBounds=null topNonResizableActivityAspectRatio=-1.0} topActivityMainWindowFrame=null isAppBubble=false}, pipChange = null, remoteTransitionInfo = RemoteTransitionInfo { remoteTransition = android.window.IRemoteTransition$Stub$Proxy@e07eae5, debugName = QuickstepLaunch }, displayChange = null, requestedLocation = null, userChange = null, windowingLayerChange = null, fullscreenRequestChange = null, flags = 0, debugId = 9432 }
07-03 16:30:09.766 26636 26636 D StatsLog: LAUNCHER_TASK_LAUNCH_TAP
07-03 16:30:09.766  2621  2653 W DisplayDisconnectTransitionHandler: No disconnect change found in the transition, not handling request.
07-03 16:30:09.766  2621  2653 W DisplayDisconnectTransitionHandler: No disconnect change found in the transition, not handling request.
07-03 16:30:09.766  2621  2653 D ShellSplitScreen: logExit: no-op, mLoggerSessionId is null
07-03 16:30:09.766 26636 26636 D b/417220811: invalidateLoadedTasks - previous requestLoadId: -1
07-03 16:30:09.766 26636 26636 D BaseActivity: Launcher flags updated: [state_started|state_resumed|state_deferred_resumed|state_user_active] -[]
07-03 16:30:09.766  2621  2653 V ShellDesktopMode: DesktopTasksController: skipping handleRequest reason=triggerTask's display doesn't support desktop mode
07-03 16:30:09.766  2621  2653 V WindowManagerShell: RemoteTransition directly requested for (#9432) android.os.BinderProxy@94780ae: RemoteTransition { remoteTransition = android.window.IRemoteTransition$Stub$Proxy@e07eae5, appThread = null, debugName = QuickstepLaunch, filter = null }
07-03 16:30:09.766  2621  2653 V WindowManagerShell: Transition (#9432): request handled by DefaultMixedHandler
07-03 16:30:09.767 26636 26636 D TaskAnimationManager: onActivityRestartAttempt - displayId: 0, task: TaskInfo{userId=0 taskId=12982 effectiveUid=10431 displayId=0 isRunning=true baseIntent=Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 pkg=com.alphainventor.filemanager cmp=com.alphainventor.filemanager/.activity.MainActivity } baseActivity=ComponentInfo{com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity} topActivity=ComponentInfo{com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity} origActivity=null realActivity=ComponentInfo{com.alphainventor.filemanager/com.alphainventor.filemanager.activity.MainActivity} realActivityIsAppLockEnabled=false numActivities=1 lastActiveTime=678010127 supportsMultiWindow=true resizeMode=2 isResizeable=true minWidth=-1 minHeight=-1 defaultMinSize=220 token=WCT{android.os.BinderProxy@d8d3188} topActivityType=1 pictureInPictureParams=null shouldDockBigOverlays=false launchIntoPipHostTaskId=-1 lastParentTaskIdBeforePip=-1 displayCutoutSafeInsets=Rect(0, 121 - 0, 0) topActivityInfo=ActivityInfo{e1e002e com.alphainventor.filemanager.activity.MainActivity} launchCookies=[com.android.launcher3.util.ObjectWrapper@aa13746] positionInParent=Point(0, 0) parentTaskId=-1 isFocused=false isVisible=false isVisibleRequested=false isTopActivityNoDisplay=false isSleeping=false locusId=null displayAreaFeatureId=1 isTopActivityTransparent=false isActivityStackTransparent=false lastNonFullscreenBounds=null leafTaskBoundsFromOptions= false capturedLink=null capturedLinkTimestamp=0 requestedVisibleTypes=503 topActivityRequestOpenInBrowserEducationTimestamp=0 appCompatTaskInfo=AppCompatTaskInfo { topActivityInSizeCompat=false isLeafTask= true eligibleForLetterboxEducation= false isLetterboxEducationEnabled= false isLetterboxDoubleTapEnabled= false eligibleForUserAspectRatioButton= false topActivityBoundsLetterboxed= false isFromLetterboxDoubleTap= false topActivityLetterboxVerticalPosition= -1 topActivityLetterboxHorizontalPosition= -1 topActivityLetterboxWidth=-1 topActivityLetterboxHeight=-1 topActivityAppBounds=Rect(0, 0 - 1080, 2400) isUserFullscreenOverrideEnabled=false isSystemFullscreenOverrideEnabled=false hasMinAspectRatioOverride=false topActivityLetterboxBounds=null topNonResizableActivityAspectRatio=-1.0} topActivityMainWindowFrame=null isAppBubble=false}
